POSIX,source,app,x_x0,y_y0,t_t0
1506446027,97,2,-0.138581977206764,-0.0302744353963816,0
1506447668,38,2,0.0909821883560939,-0.114548676962764,0
1506454018,28,2,0.0698505379282871,-0.0755943093413143,0
1506455661,117,2,0.121862065125713,0.0861687497900982,1
1506503053,103,2,0.0585605368081264,0.00551247975187394,1
1506508317,32,2,0.109613980939021,-0.0731628900217083,1
1506511759,111,2,-0.112455359954596,-0.0518731690556247,0
1506512389,117,2,-0.0430287226543278,-0.0857514468231171,1
1506515309,31,2,0.014322198268527,0.161566088827753,1
1506515388,145,2,-0.0953609726936374,-0.0517300732705223,0
1506517068,97,2,0.0811457953934925,0.14527610163591,2
1506518554,12,2,0.0278485818060053,-0.21216411613746,1
1506518859,148,2,0.00533495770994539,-0.343596004032649,0
1506522468,152,2,0.158421004456389,-0.191830371633637,0
1506523743,33,2,0.0400311997172322,0.0830163307707521,0
1506532623,11,2,0.0694448702838853,-0.0549324027001216,0
1506535628,144,2,-0.0590969282894608,-0.0739876782930737,0
1506538605,5,2,0.0188415949185645,0.142190770021584,1
1506544174,80,2,-0.0154151055375384,0.0103431981821767,0
1506586404,44,2,0.144316054923199,-0.0882659672628684,1
1506587290,39,2,-0.11668557913584,0.132409936407916,0
1506599590,89,2,-0.0769958429564131,-0.0660362600605087,1
1506604981,68,2,0.0296463788346838,0.111493270123446,0
1506610926,118,2,-0.0374866476822863,-0.0717544372376089,0
1506611100,68,2,-0.034270030929613,-0.191797050679769,0
1506611668,6,2,-0.200014286930577,0.159968584089402,0
1506620088,141,2,-0.0708786920846646,-0.008564194765493,1
1506621375,62,2,0.0704443099904594,-0.12898217089615,2
1506624900,114,2,-0.165920694678966,-0.0166840413186692,0
1506625119,45,2,-0.000349699621702291,0.174266261054012,0
1506625993,128,2,0.0734972629058356,-0.0428129320616239,1
1506627565,10,2,0.067976635618926,-0.0656889303976517,1
1506628581,86,2,-0.00098365814051429,-0.00602705242021203,4
1506630865,58,2,0.0107339943130642,-0.0282718440565409,0
1506673095,93,2,0.116554079889944,-0.147442618336921,1
1506674347,77,2,-0.0513355489277567,-0.0584337805909417,2
1506676728,149,2,0.0108478551420743,0.106441182131839,0
1506679024,39,2,0.112374706904054,-0.0857449942732412,1
1506683025,60,2,-0.0978756201446961,-0.0578846339080399,1
1506683375,81,2,-0.0554293922313004,-0.0126538794282201,1
1506687314,133,2,0.111901017035236,-0.0566158059892633,0
1506692305,142,2,-0.102095051663571,0.0777235650102403,1
1506693176,53,2,0.079551849541519,-0.0562344737715867,0
1506700683,124,2,0.0948902165720818,0.0179011598915817,1
1506709915,109,2,-0.0779869247645369,-0.0370423016519037,0
1506711429,49,2,-0.133494451820727,-0.0310658165714485,0
1506713943,17,2,-0.0404877381096818,0.122542542015184,0
1506717332,89,2,-0.079469563178822,0.017485729851155,0
1506765053,63,2,0.00571648793247587,0.22431807140796,1
1506773601,82,2,0.0545162171876385,0.116103418334079,0
1506777595,45,2,0.0513516440593014,0.140496504022223,1
1506781469,128,2,-0.028323628209397,0.0276645010470417,0
1506790326,60,2,-0.147188164930886,0.017043308959468,0
1506793528,39,2,-0.000612206518179083,-0.01908857236006,0
1506797001,53,2,0.0708964820255513,-0.00058289853389643,1
1506798760,81,2,0.0424548245167714,0.0363868580785947,0
1506852411,41,2,0.0700720958587633,-0.0389305198433925,0
1506854780,74,2,-0.146599881801804,-0.0286032574466086,0
1506855894,120,2,-0.0490693620788989,0.0773793868069119,1
1506860922,154,2,0.0253473246520875,-0.119837946237752,1
1506868877,106,2,-0.0102778595880505,0.0329801312008864,1
1506869360,76,2,0.0629245428382041,0.0480571186608185,1
1506880114,18,2,-0.128574255681906,0.0613592036227173,1
1506933814,96,2,-0.167037083053315,-0.185382515560435,1
1506938395,29,2,-0.0283719700366315,-0.0889491800298023,2
1506939907,67,2,-0.207807289174194,-0.0641823983563412,1
1506941297,81,2,0.0363011115318241,-0.00448781238974239,0
1506943104,41,2,0.140849939776365,-0.0241683491650554,0
1506944637,133,2,0.100512512250947,0.0644139831473526,0
1506944705,116,2,-6.45835265742399e-06,-0.104608954328355,0
1506962052,120,2,-0.0923500108903185,0.0535843642343548,1
1506963890,64,2,0.0615962937885741,0.0729594543648465,0
1506965752,54,2,-0.0315736501744274,0.0460307776598584,3
1506966290,74,2,-0.175305570859014,-0.119346168544083,0
1506970012,23,2,0.129844489539179,-0.0799480482733497,0
1506971308,60,2,0.133911893146819,0.0840388409217956,0
1506976839,145,2,-0.0839663509283739,-0.0283712055312551,0
1507018606,53,2,0.0196871968971021,0.00450915045421012,0
1507018966,110,2,0.0500461885174382,-0.0309794774800106,2
1507020201,6,2,0.0719871449497704,0.048763389617691,0
1507031553,42,2,-9.86811760881534e-05,0.0245233944745519,2
1507036129,153,2,-0.0521504789924424,0.0456720667035871,0
1507041358,72,2,-0.101900205859414,0.0152294806065977,0
1507043774,49,2,-0.0182908224873215,-0.0473939589941209,0
1507050321,107,2,0.0574735605886737,-0.135391293647485,0
1507050878,142,2,-0.0509468671436419,0.0241070846272203,0
1507052311,19,2,-0.253495602721064,0.195073006402691,1
1507053032,15,2,-0.108675058101722,-0.0545111084264962,0
1507053760,6,2,-0.0773514194615083,-0.0367897514250697,0
1507054714,72,2,-0.058802921121661,-0.160264895673707,1
1507056265,83,2,-0.0874849426503396,-0.0713781765807473,0
1507061212,30,2,0.088526374363549,0.0288496924851233,1
1507106333,117,2,0.113639002716562,-0.0482193999019696,0
1507109251,117,2,0.0859544434661638,-0.0844786467278391,0
1507114715,76,2,0.00284421743881045,0.0225261098392624,0
1507119253,145,2,0.0154459193191694,0.159685042951843,1
1507120802,38,2,0.124859065956501,-0.113695421074286,0
1507121465,42,2,0.0134314928843918,-0.0861504353282769,0
1507121829,60,2,-0.0642310116875376,-0.0895864486848263,0
1507129609,45,2,-0.104860385589904,-0.0526745840200819,0
1507131314,103,2,0.0363003369037834,0.142437540836728,0
1507132817,129,2,0.025053927002867,0.127679575404789,0
1507138945,50,2,0.066906434551017,0.0491972495173964,1
1507139531,51,2,0.0581368249842682,0.0958111414269932,0
1507140780,26,2,-0.101054952863281,-0.158933359186518,0
1507148058,150,2,0.0214138961943887,0.143730483112577,1
1507201459,131,2,0.158168189812216,-0.0268009500333846,0
1507202197,83,2,0.0370876739629981,-0.00278243837321813,0
1507202504,23,2,-0.103387827324941,-0.223232124264134,0
1507205376,152,2,0.064097077622238,0.0577260760062228,1
1507205561,86,2,-0.0267323976913572,-0.0282845531887501,1
1507207074,64,2,-0.0942701427168075,-0.0592189350872123,0
1507216022,44,2,0.102344388029823,-0.087783808026648,0
1507216612,85,2,-0.0495133671397503,-0.219631146181478,0
1507217195,66,2,-0.0227103275749825,0.0887044916672979,0
1507217695,73,2,-0.197951884680482,-0.152537180330171,0
1507220622,127,2,-0.0260022759144505,0.126504888945451,1
1507222056,18,2,-0.0670625051417394,-0.0619975768426374,0
1507224524,151,2,-0.0361365021362529,-0.102239694273362,2
1507228415,42,2,-0.041878750242947,0.165637271186957,1
1507278024,97,2,-0.102586426805632,0.0184850811468945,1
1507278302,89,2,0.0490469336651075,0.0403347868956206,0
1507280688,45,2,0.0168638664337168,-0.10300865087316,0
1507281037,137,2,0.0189969903456353,-0.0717915138207984,1
1507281689,63,2,-0.0870807326154146,-0.0610036168347647,1
1507286717,138,2,-0.0144840684736757,0.0850199834259536,1
1507298382,106,2,-0.164997339684855,-0.0667308404297227,0
1507307219,55,2,0.111046738150906,0.0178859091633313,1
1507309080,4,2,-0.099048659769466,0.0265134128009418,1
1507311020,11,2,0.0900243393818738,0.105985790689833,1
1507311038,8,2,-0.124318744483747,0.124126508630451,0
1507311087,135,2,0.0648513026372869,0.121768651437784,1
1507319289,60,2,0.019106803815083,0.0170231284372339,0
1507320361,53,2,-0.111406944185949,-0.0537634449499527,0
1507320790,26,2,0.0695605292035965,-0.0128405666911702,0
1507365429,69,2,-0.133523383949956,0.00451378843928108,0
1507372904,36,2,-0.116500684868042,-0.104809029463958,0
1507375474,119,2,-0.0716808634860438,0.141348257119581,0
1507379787,144,2,0.175123415285685,-0.014069722825787,0
1507388336,93,2,-0.00594961319340995,-0.0585372706581695,1
1507400247,30,2,0.16934990345345,-0.036174144887789,1
1507404412,27,2,0.163102621440554,-0.0372564445893275,0
1507408468,10,2,-0.0622596655664055,0.030514790569052,0
1507408738,109,2,0.128449510666052,-0.178144762942126,0
1507451124,51,2,0.178992588023931,0.00805119658064835,1
1507453504,38,2,0.0590659070128749,-0.0120229117183739,0
1507459787,128,2,-0.151822917997945,0.0815181594640751,1
1507462018,55,2,0.0741900038228786,0.0722798609234888,1
1507462477,110,2,0.0285641490058752,0.00222632610592062,0
1507465628,97,2,-0.0315923914733199,0.288453996583091,0
1507466300,91,2,-0.0287744848528089,0.165534843793794,0
1507466903,23,2,-0.0542838200299728,-0.0736991300680959,1
1507476457,116,2,-0.0960714908177476,-0.123109282605784,0
1507486695,97,2,-0.0468968755509938,0.110178491230575,1
1507491611,129,2,0.193032618193325,-0.0671339498812919,0
1507495446,40,2,0.17342290770232,0.0482927135095646,0
1507539093,124,2,-0.0590383214786023,-0.0565171975024424,1
1507542281,145,2,0.0853233940398357,-0.188203027162162,0
1507545267,101,2,-0.144196315372658,-0.165011278977888,0
1507545455,72,2,-0.0623666363668134,0.00612582028095144,2
1507547992,4,2,-0.117141245342493,0.15394948507105,2
1507549372,99,2,-0.031538183892732,-0.0470973016057462,0
1507549445,28,2,0.128816120378319,-0.0748764187329601,0
1507555347,16,2,0.0639424051092938,-0.0506107578084378,1
1507560463,3,2,-0.345869453244117,-0.0870433246976243,1
1507566568,18,2,0.076458372321449,0.000631449103866214,0
1507570721,87,2,0.0656049130047903,0.154625812295594,0
1507574605,20,2,0.199479985924002,-0.0441159939384077,1
1507578162,93,2,-0.00955483524745307,0.0615659567423374,0
1507581787,122,2,0.0957068439137813,0.0674351900703559,1
1507582064,68,2,-0.0907563968920752,0.017218873759943,1
1507626815,16,2,0.168586694128521,-0.107291988304387,0
1507627503,126,2,-0.0131274222521745,-0.0663397964154269,1
1507627851,87,2,-0.0541581178367061,0.167451263154376,0
1507631982,67,2,-0.0590657744321616,0.055843687920745,1
1507634041,91,2,-0.113521424825253,-0.0288387490045084,0
1507635457,114,2,0.0911693831039673,0.123000216299182,1
1507637633,146,2,-0.0821587576282295,-0.189601303736547,0
1507639398,37,2,-0.105087246039437,0.0896577706120831,1
1507640096,144,2,0.0292034243179603,0.0959596540914732,2
1507643498,8,2,-0.180979879447422,-0.0132450426720854,0
1507644961,5,2,-0.00771557867645864,-0.116300244368752,0
1507646330,127,2,-0.0659964226663226,0.000451870324933192,0
1507654207,58,2,-0.11177059244098,0.0379084265586127,0
1507654791,77,2,0.109914635584095,0.0454086613412851,2
1507659850,92,2,0.0972688120343796,0.0885774674091758,0
1507660775,72,2,-0.0291407670097606,0.063876361114904,0
1507710386,38,2,0.017442809547883,0.0225884074679094,1
1507716621,118,2,-0.0943665247230073,0.0562327846427351,1
1507716708,45,2,-0.0139939374345933,-0.0143774620884621,2
1507716891,73,2,-0.115026166048581,-0.0703018108035862,1
1507718097,104,2,-0.0300876151417656,-0.0415688758843484,0
1507720051,153,2,-0.0502184693424214,0.0311080088902269,1
1507722207,26,2,0.0507066290213003,-0.151537099630453,0
1507725002,11,2,-0.105955858500195,-0.00505494594971588,0
1507726009,65,2,0.0452578432394592,-0.0922731160850535,0
1507727920,118,2,0.109889452569272,0.0372927628230305,0
1507735033,82,2,0.0624853395574151,0.076025397581976,0
1507737659,77,2,-0.168913957142833,-0.0126089281032452,0
1507742281,129,2,0.0113354164453315,-0.0249220509190683,0
1507753086,76,2,-0.193628286054681,-0.0753018376077215,0
1507754718,59,2,-0.0175116527608664,-0.138396336349599,1
1507804333,124,2,-0.132733017485661,0.0937093660892224,0
1507815528,50,2,-0.0736530261730708,-0.276768696528667,0
1507820725,87,2,0.0101196257620939,-0.0191217295998507,0
1507822367,152,2,-0.118528028023307,0.0224550636004423,0
1507824544,49,2,0.0458128685762535,-0.0110243128990906,1
1507825449,98,2,-0.0444996126702489,0.118412137523238,1
1507827827,16,2,-0.0213701471040924,-0.0141643819103237,0
1507828465,30,2,0.125776461141283,-0.281672791880019,1
1507834538,150,2,-0.119180860861902,-0.0576268248880494,0
1507834608,101,2,0.109077851289609,-0.0232580391106308,1
1507835987,82,2,0.107861995133067,0.25974059824857,0
1507840616,81,2,-0.138891831722314,0.0139024653660595,3
1507882039,145,2,0.1993638074666,0.0475536037883943,0
1507882240,154,2,0.154950991964954,0.0669477509748707,2
1507890536,56,2,-0.176983362303916,0.091028780725786,0
1507891722,7,2,0.126109339850874,-0.0640360167043599,0
1507893470,55,2,0.0675699689093017,-0.121138796303606,0
1507895243,57,2,0.125235741665588,-0.115433377586429,0
1507895661,151,2,0.0850081025369242,-0.0721974012142501,0
1507896104,110,2,-0.000891801359655082,-0.149192678819274,0
1507896466,85,2,-0.177275627804737,-0.00830891854499847,1
1507904675,143,2,0.044284189319563,0.00593570569872512,3
1507912082,13,2,-0.11593321817019,-0.164061697856487,0
1507913950,78,2,-0.13958466430651,-0.00975845704508933,1
1507920729,35,2,-0.0327012169066638,0.118795231673928,0
1507922733,121,2,0.099650417479997,0.00398154854836072,1
1507924149,141,2,-0.0280766950007419,0.0746484704355188,1
1507969082,56,2,-0.00775762137867711,0.0455642651723118,4
1507979871,88,2,-0.024702679948458,-0.00707838311007344,0
1507981513,57,2,-0.0556397729640129,-0.0459991425190183,1
1507982687,106,2,-0.129124528672816,0.176326936266844,1
1507989484,80,2,-0.144750641946324,0.105131937998368,1
1508054541,35,2,-0.0437828414299489,0.115941084545675,0
1508081007,151,2,0.0790095599643204,-0.0549807933578246,0
1508086906,110,2,0.0473344024293995,-0.215524697841722,1
1508088420,42,2,0.0601387766438258,0.174782468810694,0
1508092527,39,2,0.0481564542727023,-0.010213961475604,1
1508154819,75,2,0.0274271186243671,-2.64015038598953e-05,0
1508155932,104,2,-0.0383679154682416,0.13134820161123,0
1508157323,86,2,0.0365105192829251,-0.0137863038430458,0
1508157691,78,2,0.0237515797504738,0.00830199305618116,0
1508164387,15,2,-0.12297785419012,0.131302246876837,0
1508171057,49,2,0.23734713527592,-0.0304292637268657,0
1508171346,52,2,0.0162047896843272,0.00538387400716134,0
1508171458,73,2,0.169055267217469,-0.0150983579835278,0
1508172455,126,2,-0.0197613842612614,-0.0213688592793067,0
1508174463,72,2,-0.0691483832130835,0.19502879876324,0
1508177424,127,2,-0.016962956441696,-0.000973863915887002,0
1508182106,68,2,-0.0578375757990779,0.160596953814407,0
1508182640,77,2,-0.0943634606261753,-0.0644913460231804,4
1508186092,72,2,0.111565905555525,0.0615613016970749,1
1508237454,72,2,-0.0092487216235794,0.040226584290423,0
1508240080,82,2,0.0337167566489969,-0.0242362349074695,0
1508241033,3,2,-0.126667487620454,-0.0350136379606856,4
1508244641,126,2,0.0583589716323459,0.0631234268138469,1
1508248512,107,2,0.145475927684536,0.147851182373193,0
1508259968,15,2,-0.0905728421930849,0.0497596935931051,1
1508262237,119,2,0.00325880424273681,0.0692454694326027,4
1508264674,16,2,0.0380854209021831,0.0226152089655353,2
1508265050,135,2,0.0582242205948209,-0.139402548646603,0
1508269079,121,2,-0.138560489556425,0.0312122454380208,1
1508269403,121,2,0.0529018420014082,0.0303931900716022,0
1508316337,38,2,-0.118302680971602,-0.0467110461563658,0
1508317236,51,2,-0.0437477236660426,0.0539822355703662,0
1508319751,128,2,0.024875710005765,-0.126720403662745,1
1508320492,138,2,0.00522671401261913,-0.0535894578579442,0
1508322658,48,2,-0.0747669026595262,-0.222915186462841,1
1508324227,10,2,0.119153614564709,0.041907862446485,0
1508328080,19,2,-0.0398139647096674,-0.0607125659712071,0
1508330134,137,2,0.0257324720759059,0.0382536016443042,2
1508335318,143,2,-0.00734454342854521,-0.155514379484604,0
1508335601,23,2,0.00691630443609776,-0.0741555118068159,0
1508336613,54,2,0.0429217199672719,0.160909501065941,0
1508341282,146,2,0.172778303124111,-0.103110827364097,2
1508343369,150,2,-0.0361377946108959,-0.0164960053884041,5
1508347832,85,2,0.0168167538085705,-0.087042316086827,3
1508353040,26,2,-0.00674828892360521,-0.0706339805467734,0
1508354588,96,2,0.0793162618337921,0.208497439202138,0
1508357210,74,2,-0.0980806695342375,-0.249373621715967,1
1508359622,149,2,-0.0100955869754979,-0.0447155500399116,0
1508403877,33,2,0.0110023353849585,0.0193706021354156,0
1508406998,30,2,0.175840602244239,0.21406446334736,2
1508407468,8,2,0.163601381113758,0.0925544000871585,0
1508408340,59,2,-0.00755897391362971,0.034481284111049,0
1508411349,109,2,0.011479771713132,-0.0256122667063008,1
1508416470,49,2,0.0615876298116187,0.0770542264426041,0
1508419925,10,2,-0.0945589144985074,0.0368302122451344,0
1508420970,52,2,0.0362358857703358,-0.155404212084469,0
1508421980,114,2,0.10694571776044,0.110732654957962,0
1508427289,11,2,-0.0518344363071827,0.163895317141302,1
1508429412,53,2,-0.125477572486586,0.00662142169779677,0
1508431075,2,2,-0.115382811789815,0.0770019175721592,1
1508431738,31,2,-0.00770111507904298,-0.0729609700430293,0
1508439276,77,2,-0.060105662915986,-0.000705566762948639,0
1508445754,103,2,-0.0829681661725267,-0.0705822100925539,0
1508446662,94,2,0.128968345837329,0.0172433428310017,2
1508496170,32,2,0.00593258537385223,0.053106697949673,0
1508496675,45,2,-0.111746446679802,0.0636842308315574,1
1508501172,68,2,0.0716365316377073,-0.132741423213597,1
1508503959,38,2,-0.0229897098193329,-0.0742327917682672,1
1508505803,151,2,0.064465788953121,-0.052602402662193,0
1508506543,16,2,-0.142140553739515,-0.012507750804506,0
1508508204,118,2,-0.0715422989099095,-0.0177688947113294,0
1508510888,35,2,-0.0684383056228716,-0.157835482304653,3
1508511406,89,2,-0.0109397805238426,-0.109500327840074,2
1508520571,124,2,-0.0980133839808536,-0.10464959182963,1
1508521558,51,2,0.140914147538179,0.067895508026438,1
1508525108,120,2,0.242122186718736,-0.11583051240332,1
1508526940,35,2,0.0863043629572537,0.0563509521028928,3
1508531227,50,2,-0.0457164156450108,-0.0764551080861269,0
1508532353,87,2,-0.148557260319391,0.0997558906526457,0
1508574254,6,2,0.0157003124486057,-0.103639952806065,3
1508579811,85,2,-0.125887834559208,-0.137940411435646,1
1508598568,130,2,-0.186469564706476,-0.141541862824521,0
1508607049,13,2,0.030521288491902,-0.0584312084718845,2
1508608503,121,2,-0.00418210950031501,-0.149649739688777,0
1508610623,37,2,0.000725840141842471,-0.0458472051465252,1
1508614002,83,2,0.0187006776851704,0.0674175424262582,0
1508616290,82,2,-0.201283926995081,0.00718985580833029,0
1508672704,36,2,0.0047480900192259,0.0448758258439345,0
1508673033,87,2,0.150010081075054,0.0522159237243984,0
1508678181,11,2,-0.0689213618970729,0.0444860602046551,0
1508693115,99,2,0.025039271092406,-0.141074428250593,0
1508748872,111,2,-0.134446153199424,-0.120428048251238,0
1508752848,2,2,0.12295189721238,0.0581948385224532,0
1508757931,3,2,-0.0282455611059009,-0.0151815308878537,0
1508760208,81,2,-0.165040548820052,0.0624709621222085,0
1508760673,40,2,0.0768009395670047,-0.0159887391279649,3
1508761743,39,2,0.165266100332778,0.0215070846886155,1
1508763182,3,2,0.0595432549118833,-0.0930922287303089,1
1508766493,124,2,0.0263344800468291,0.00908842696279041,0
1508766561,20,2,-0.194887053673909,0.165025319574507,0
1508771208,73,2,-0.0665018363754244,-0.192918754957736,0
1508771803,59,2,-0.245971424927959,0.152529406260699,0
1508774603,38,2,0.164395836724293,-0.0723228348906507,1
1508776036,29,2,0.0410693974621999,0.0451424170284352,0
1508786929,13,2,-0.052428480593124,-0.0212308469557696,0
1508789359,81,2,-0.0505951248095618,-0.194222403318622,0
1508833603,132,2,0.028639791124531,0.0181039446917876,0
1508834777,32,2,0.0857097231982475,0.00940335821338907,0
1508839405,26,2,0.115955048145733,0.178982862514237,0
1508840279,111,2,0.0375399624141055,0.0331542110347577,0
1508848240,34,2,-0.0383079161347417,0.0253445074823935,1
1508849226,86,2,-0.0499696591122915,-0.157586160800874,0
1508855750,33,2,-0.184305714504489,0.0516884649723101,0
1508856265,91,2,-0.027343439659633,-0.189316916664371,0
1508857001,55,2,0.00623010415465929,-0.0324987918527329,1
1508864341,37,2,-0.22150217815341,-0.117428273100343,1
1508868088,12,2,0.121319245072536,0.0180912391380083,2
1508868315,8,2,-0.17125550753267,0.149326150454354,0
1508869488,36,2,0.0462187985913934,0.0299533867518733,1
1508872984,4,2,-0.211373229302528,-0.00570489460460036,0
1508923015,149,2,-0.0362888801480676,0.272332389224072,0
1508925892,60,2,-0.0652023391955219,0.0212877358297836,0
1508926655,64,2,-0.0383557057750802,-0.0185011694404781,0
1508929816,54,2,0.0751846454927467,-0.0550070117498583,0
1508935361,129,2,0.0980570572478415,-0.123024803203182,5
1508939275,154,2,0.177467052542313,-0.0936585563137664,0
1508942788,26,2,-0.00707690526525892,-0.175601329250397,0
1508943323,44,2,-0.065276343930494,-0.184888038038166,0
1508944722,68,2,-0.10649858042041,-0.157750629486423,0
1508945213,33,2,0.125437720200131,0.0449984454972004,0
1508950269,96,2,0.0733907046225134,-0.00116874835695573,1
1508958540,44,2,-0.0777796389998713,-0.131073429666285,0
1508961099,62,2,0.187425272386399,-0.0759824627768625,1
1508962343,116,2,0.132789891156479,0.0753021809452222,0
1508962766,143,2,-0.0552061513569099,-0.114701617962397,0
1509008141,36,2,0.0672977320278702,-0.0781429595818195,0
1509008207,116,2,0.0672024374327039,0.0510700197917974,0
1509010050,129,2,0.0263347363032943,0.0285406929513884,0
1509010060,41,2,-0.158376776824854,0.131713162835761,1
1509011680,72,2,0.0513986049663473,-0.069733220844287,0
1509020146,7,2,0.00923541726076174,0.00724876790348804,1
1509021038,21,2,0.063364533797662,-0.121006541715557,1
1509024374,91,2,-0.0245133993110302,-0.11366975728365,3
1509025174,67,2,-0.00597603479195104,-0.151839857485459,0
1509025287,21,2,-0.0685434799152091,0.0160659591137536,0
1509027156,59,2,0.11556322037818,-0.189747849703848,0
1509029779,111,2,0.0261224673162934,-0.0661856749581335,1
1509031091,80,2,-0.102043699727077,0.00812020817484756,0
1509031869,23,2,0.114597985398358,-0.115485670241304,0
1509031982,114,2,-0.0494091496617682,-0.188551224486806,0
1509038949,58,2,0.117352112416276,-0.256597374603049,0
1509043900,120,2,0.0781950714506242,0.0887955935211757,3
1509098068,38,2,0.0385280952937694,-0.00661828071261098,0
1509101481,28,2,0.163805149753115,-0.132496802865294,0
1509105903,120,2,0.108466241851453,-0.112429159093383,0
1509106491,9,2,-0.0144513452506822,0.0564612004418021,1
1509107555,90,2,-0.106045435122204,0.00211213503338354,0
1509108024,49,2,-0.0215958469577343,-0.0311274966088871,0
1509110684,82,2,0.036829827563871,0.0107051186653638,0
1509112957,34,2,-0.0662680096398286,0.190951411829553,0
1509115807,146,2,-0.21018980434929,0.154982353748061,1
1509123393,80,2,0.0552067077417411,-0.0115242678163765,1
1509125097,2,2,0.0527388954586543,-0.164032893639454,1
1509126935,93,2,-0.0880732437104665,-0.0260978690277302,0
1509135511,135,2,0.151477785563849,0.0746066073995606,1
1509177673,37,2,-0.0270014849234654,0.0182862682078853,0
1509179134,82,2,-0.18625562868291,0.147708287241358,0
1509179423,27,2,0.049878675347375,0.0684262633184601,1
1509195643,106,2,-0.012487871459375,0.0406557710921945,0
1509196954,85,2,0.0574313400023803,-0.152633516888467,1
1509207218,23,2,-0.0822828885333447,0.183821355189467,0
1509210580,82,2,-0.0682398359399329,-0.160639534361244,3
1509214991,28,2,0.0644065619668857,0.025833139114171,0
1509219388,2,2,-0.0637947001408862,-0.222257285245394,0
1509272857,29,2,0.0538807126793473,-0.0206769095869702,3
1509275858,96,2,0.00434490851494819,-0.169985509036065,0
1509278784,98,2,0.0668480379937453,-0.216410771018858,0
1509290395,53,2,-0.057058022732263,-0.00878804069792665,0
1509293350,27,2,0.0454192377934345,-0.0392731458089483,1
1509303636,37,2,0.0961773898439939,-0.0529665080245041,0
1509303874,99,2,0.0352177976966877,0.123345841435173,0
1509360357,33,2,0.000296525237220905,0.0869507179243488,0
1509360948,69,2,-0.178407950573524,-0.011677180755613,0
1509366204,92,2,-0.0599908815245745,-0.142972786816625,2
1509366433,38,2,-0.120220975220944,0.0186874055570193,2
1509367161,29,2,0.0414851599407366,0.086256723029896,1
1509367314,127,2,0.0671690149317935,-0.0412126550456069,0
1509367722,40,2,-0.004854579352428,-0.0243816345379678,0
1509379348,50,2,-0.0525958405993747,-0.0798868393348608,0
1509380672,146,2,0.0521283546363943,-0.164023729239003,0
1509390998,5,2,0.0657439429064598,-0.0130651450951606,2
1509391018,64,2,-0.0899188914939811,0.0709884238605101,0
1509392598,82,2,-0.0216406043222012,-0.129533658209394,1
1509393601,8,2,-0.0553625368825029,-0.093965162792085,0
1509394609,21,2,0.189441272390244,0.0743103906994363,1
1509394728,76,2,-0.00964646855259253,-0.134211274372921,0
1509396770,150,2,0.0172436394941954,-0.0909089552619251,0
1509438333,154,2,0.0550718162988299,0.0252662360803792,0
1509440498,87,2,-0.0716997249123503,-0.0848768865920652,0
1509443373,43,2,-0.124294343544366,0.0556075612577465,1
1509444761,85,2,0.0184478602539017,0.173946854022139,0
1509448642,87,2,0.101398586309583,0.310811649118199,0
1509451573,98,2,-0.0549129106963517,-8.34559125997518e-05,1
1509454811,104,2,-0.282867605430589,0.075783115620062,1
1509454892,66,2,0.0585809110128898,-0.0169800849996089,1
1509463026,76,2,-0.178643078934926,-0.0140486151792542,0
1509464474,90,2,-0.0201960639746356,-0.068616283738863,0
1509467684,68,2,0.178385796777012,-0.0261988742368737,0
1509474042,90,2,0.0463337705489528,-0.00492519206897381,0
1509474492,120,2,-0.0307760736983798,0.0793680210258381,0
